# Hangel Syllables
CAEA	tS> w a p sh
CAEB	tS> w a sh
CAEC	tS> w a s
CAED	tS> w a N
CAEE	tS> w a tS
CAEF	tS> w a tSh
CAF0	tS> w a kh
CAF1	tS> w a th
CAF2	tS> w a ph
CAF3	tS> w a h
CAF4	tS> w @
CAF5	tS> w @ k
CAF6	tS> w @ k>
CAF7	tS> w @ k sh
CAF8	tS> w @ n
CAF9	tS> w @ n tS
CAFA	tS> w @ n h
CAFB	tS> w @ t
CAFC	tS> w @ l
CAFD	tS> w @ l k
CAFE	tS> w @ l m
CAFF	tS> w @ l p
CB00	tS> w @ l sh
CB01	tS> w @ l th
CB02	tS> w @ l ph
CB03	tS> w @ l h
CB04	tS> w @ m
CB05	tS> w @ p
CB06	tS> w @ p sh
CB07	tS> w @ sh
CB08	tS> w @ s
CB09	tS> w @ N
CB0A	tS> w @ tS
CB0B	tS> w @ tSh
CB0C	tS> w @ kh
CB0D	tS> w @ th
CB0E	tS> w @ ph
CB0F	tS> w @ h
CB10	tS> w e
CB11	tS> w e k
CB12	tS> w e k>
CB13	tS> w e k sh
CB14	tS> w e n
CB15	tS> w e n tS
CB16	tS> w e n h
CB17	tS> w e t
CB18	tS> w e l
CB19	tS> w e l k
CB1A	tS> w e l m
CB1B	tS> w e l p
CB1C	tS> w e l sh
CB1D	tS> w e l th
CB1E	tS> w e l ph
CB1F	tS> w e l h
CB20	tS> w e m
CB21	tS> w e p
CB22	tS> w e p sh
CB23	tS> w e sh
CB24	tS> w e s
CB25	tS> w e N
CB26	tS> w e tS
CB27	tS> w e tSh
CB28	tS> w e kh
CB29	tS> w e th
CB2A	tS> w e ph
CB2B	tS> w e h
CB2C	tS> j o
CB2D	tS> j o k
CB2E	tS> j o k>
CB2F	tS> j o k sh
CB30	tS> j o n
CB31	tS> j o n tS
CB32	tS> j o n h
CB33	tS> j o t
CB34	tS> j o l
CB35	tS> j o l k
CB36	tS> j o l m
CB37	tS> j o l p
CB38	tS> j o l sh
CB39	tS> j o l th
CB3A	tS> j o l ph
CB3B	tS> j o l h
CB3C	tS> j o m
CB3D	tS> j o p
CB3E	tS> j o p sh
CB3F	tS> j o sh
CB40	tS> j o s
CB41	tS> j o N
CB42	tS> j o tS
CB43	tS> j o tSh
CB44	tS> j o kh
CB45	tS> j o th
CB46	tS> j o ph
CB47	tS> j o h
CB48	tS> u
CB49	tS> u k
CB4A	tS> u k>
CB4B	tS> u k sh
CB4C	tS> u n
CB4D	tS> u n tS
CB4E	tS> u n h
CB4F	tS> u t
CB50	tS> u l
CB51	tS> u l k
CB52	tS> u l m
CB53	tS> u l p
CB54	tS> u l sh
CB55	tS> u l th
CB56	tS> u l ph
CB57	tS> u l h
CB58	tS> u m
CB59	tS> u p
CB5A	tS> u p sh
CB5B	tS> u sh
CB5C	tS> u s
CB5D	tS> u N
CB5E	tS> u tS
CB5F	tS> u tSh
CB60	tS> u kh
CB61	tS> u th
CB62	tS> u ph
CB63	tS> u h
CB64	tS> w ^
CB65	tS> w ^ k
CB66	tS> w ^ k>
CB67	tS> w ^ k sh
CB68	tS> w ^ n
CB69	tS> w ^ n tS
CB6A	tS> w ^ n h
CB6B	tS> w ^ t
CB6C	tS> w ^ l
CB6D	tS> w ^ l k
CB6E	tS> w ^ l m
CB6F	tS> w ^ l p
CB70	tS> w ^ l sh
CB71	tS> w ^ l th
CB72	tS> w ^ l ph
CB73	tS> w ^ l h
CB74	tS> w ^ m
CB75	tS> w ^ p
CB76	tS> w ^ p sh
CB77	tS> w ^ sh
CB78	tS> w ^ s
CB79	tS> w ^ N
CB7A	tS> w ^ tS
CB7B	tS> w ^ tSh
CB7C	tS> w ^ kh
CB7D	tS> w ^ th
CB7E	tS> w ^ ph
CB7F	tS> w ^ h
CB80	tS> w E
CB81	tS> w E k
CB82	tS> w E k>
CB83	tS> w E k sh
CB84	tS> w E n
CB85	tS> w E n tS
CB86	tS> w E n h
CB87	tS> w E t
CB88	tS> w E l
CB89	tS> w E l k
CB8A	tS> w E l m
CB8B	tS> w E l p
CB8C	tS> w E l sh
CB8D	tS> w E l th
CB8E	tS> w E l ph
CB8F	tS> w E l h
CB90	tS> w E m
CB91	tS> w E p
CB92	tS> w E p sh
CB93	tS> w E sh
CB94	tS> w E s
CB95	tS> w E N
CB96	tS> w E tS
CB97	tS> w E tSh
CB98	tS> w E kh
CB99	tS> w E th
CB9A	tS> w E ph
CB9B	tS> w E h
CB9C	tS> 7
CB9D	tS> 7 k
CB9E	tS> 7 k>
CB9F	tS> 7 k sh
CBA0	tS> 7 n
CBA1	tS> 7 n tS
CBA2	tS> 7 n h
CBA3	tS> 7 t
CBA4	tS> 7 l
CBA5	tS> 7 l k
CBA6	tS> 7 l m
CBA7	tS> 7 l p
CBA8	tS> 7 l sh
CBA9	tS> 7 l th
CBAA	tS> 7 l ph
CBAB	tS> 7 l h
CBAC	tS> 7 m
CBAD	tS> 7 p
CBAE	tS> 7 p sh
CBAF	tS> 7 sh
CBB0	tS> 7 s
CBB1	tS> 7 N
CBB2	tS> 7 tS
CBB3	tS> 7 tSh
CBB4	tS> 7 kh
CBB5	tS> 7 th
CBB6	tS> 7 ph
CBB7	tS> 7 h
CBB8	tS> j u
CBB9	tS> j u k
CBBA	tS> j u k>
CBBB	tS> j u k sh
CBBC	tS> j u n
CBBD	tS> j u n tS
CBBE	tS> j u n h
CBBF	tS> j u t
CBC0	tS> j u l
CBC1	tS> j u l k
CBC2	tS> j u l m
CBC3	tS> j u l p
CBC4	tS> j u l sh
CBC5	tS> j u l th
CBC6	tS> j u l ph
CBC7	tS> j u l h
CBC8	tS> j u m
CBC9	tS> j u p
CBCA	tS> j u p sh
CBCB	tS> j u sh
CBCC	tS> j u s
CBCD	tS> j u N
CBCE	tS> j u tS
CBCF	tS> j u tSh
CBD0	tS> j u kh
CBD1	tS> j u th
CBD2	tS> j u ph
CBD3	tS> j u h
CBD4	tS> 4
CBD5	tS> 4 k
CBD6	tS> 4 k>
CBD7	tS> 4 k s
CBD8	tS> 4 n
CBD9	tS> 4 n tS
CBDA	tS> 4 n h
CBDB	tS> 4 t
CBDC	tS> 4 l
CBDD	tS> 4 l k
CBDE	tS> 4 l m
CBDF	tS> 4 l p
CBE0	tS> 4 l sh
CBE1	tS> 4 l th
CBE2	tS> 4 l ph
CBE3	tS> 4 l h
CBE4	tS> 4 m
CBE5	tS> 4 p
CBE6	tS> 4 p sh
CBE7	tS> 4 sh
CBE8	tS> 4 s
CBE9	tS> 4 N
CBEA	tS> 4 tS
CBEB	tS> 4 tSh
CBEC	tS> 4 kh
CBED	tS> 4 th
CBEE	tS> 4 ph
CBEF	tS> 4 h
CBF0	tS> 4 j
CBF1	tS> 4 j k
CBF2	tS> 4 j k>
CBF3	tS> 4 j k sh
CBF4	tS> 4 j n
CBF5	tS> 4 j n tS
CBF6	tS> 4 j n h
CBF7	tS> 4 j t
CBF8	tS> 4 j l
CBF9	tS> 4 j l k
CBFA	tS> 4 j l m
CBFB	tS> 4 j l p
CBFC	tS> 4 j l sh
CBFD	tS> 4 j l th
CBFE	tS> 4 j l ph
CBFF	tS> 4 j l h
CC00	tS> 4 j m
CC01	tS> 4 j p
CC02	tS> 4 j p sh
CC03	tS> 4 j sh
CC04	tS> 4 j s
CC05	tS> 4 j N
CC06	tS> 4 j tS
CC07	tS> 4 j tSh
CC08	tS> 4 j kh
CC09	tS> 4 j th
CC0A	tS> 4 j ph
CC0B	tS> 4 j h
CC0C	tS> i
CC0D	tS> i k
CC0E	tS> i k>
CC0F	tS> i k sh
CC10	tS> i n
CC11	tS> i n tS
CC12	tS> i n h
CC13	tS> i t
CC14	tS> i l
CC15	tS> i l k
CC16	tS> i l m
CC17	tS> i l p
CC18	tS> i l sh
CC19	tS> i l th
CC1A	tS> i l ph
CC1B	tS> i l h
CC1C	tS> i m
CC1D	tS> i p
CC1E	tS> i p sh
CC1F	tS> i sh
CC20	tS> i s
CC21	tS> i N
CC22	tS> i tS
CC23	tS> i tSh
CC24	tS> i kh
CC25	tS> i th
CC26	tS> i ph
CC27	tS> i h
CC28	tSh a
CC29	tSh a k
CC2A	tSh a k>
CC2B	tSh a k sh
CC2C	tSh a n
CC2D	tSh a n tS
CC2E	tSh a n h
CC2F	tSh a t
CC30	tSh a l
CC31	tSh a l k
CC32	tSh a l m
CC33	tSh a l p
CC34	tSh a l sh
CC35	tSh a l th
CC36	tSh a l ph
CC37	tSh a l h
CC38	tSh a m
CC39	tSh a p
CC3A	tSh a p sh
CC3B	tSh a sh
CC3C	tSh a s
CC3D	tSh a N
CC3E	tSh a tS
CC3F	tSh a tSh
CC40	tSh a kh
CC41	tSh a th
CC42	tSh a ph
CC43	tSh a h
CC44	tSh @
CC45	tSh @ k
CC46	tSh @ k>
CC47	tSh @ k sh
CC48	tSh @ n
CC49	tSh @ n tS
CC4A	tSh @ n h
CC4B	tSh @ t
CC4C	tSh @ l
CC4D	tSh @ l k
CC4E	tSh @ l m
CC4F	tSh @ l p
CC50	tSh @ l sh
CC51	tSh @ l th
CC52	tSh @ l ph
CC53	tSh @ l h
CC54	tSh @ m
CC55	tSh @ p
CC56	tSh @ p sh
CC57	tSh @ sh
CC58	tSh @ s
CC59	tSh @ N
CC5A	tSh @ tS
CC5B	tSh @ tSh
CC5C	tSh @ kh
CC5D	tSh @ th
CC5E	tSh @ ph
CC5F	tSh @ h
CC60	tSh j a
CC61	tSh j a k
CC62	tSh j a k>
CC63	tSh j a k sh
CC64	tSh j a n
CC65	tSh j a n tS
CC66	tSh j a n h
CC67	tSh j a t
CC68	tSh j a l
CC69	tSh j a l k
CC6A	tSh j a l m
CC6B	tSh j a l p
CC6C	tSh j a l sh
CC6D	tSh j a l th
CC6E	tSh j a l ph
CC6F	tSh j a l h
CC70	tSh j a m
CC71	tSh j a p
CC72	tSh j a p sh
CC73	tSh j a sh
CC74	tSh j a s
CC75	tSh j a N
CC76	tSh j a tS
CC77	tSh j a tSh
CC78	tSh j a kh
CC79	tSh j a th
CC7A	tSh j a ph
CC7B	tSh j a h
CC7C	tSh j @
CC7D	tSh j @ k
CC7E	tSh j @ k>
CC7F	tSh j @ k sh
CC80	tSh j @ n
CC81	tSh j @ n tS
CC82	tSh j @ n h
CC83	tSh j @ t
CC84	tSh j @ l
CC85	tSh j @ l k
CC86	tSh j @ l m
CC87	tSh j @ l p
CC88	tSh j @ l sh
CC89	tSh j @ l th
CC8A	tSh j @ l ph
CC8B	tSh j @ l h
CC8C	tSh j @ m
CC8D	tSh j @ p
CC8E	tSh j @ p sh
CC8F	tSh j @ sh
CC90	tSh j @ s
CC91	tSh j @ N
CC92	tSh j @ tS
CC93	tSh j @ tSh
CC94	tSh j @ kh
CC95	tSh j @ th
CC96	tSh j @ ph
CC97	tSh j @ h
CC98	tSh ^
CC99	tSh ^ k
CC9A	tSh ^ k>
CC9B	tSh ^ k sh
CC9C	tSh ^ n
CC9D	tSh ^ n tS
CC9E	tSh ^ n h
CC9F	tSh ^ t
CCA0	tSh ^ l
CCA1	tSh ^ l k
CCA2	tSh ^ l m
CCA3	tSh ^ l p
CCA4	tSh ^ l sh
CCA5	tSh ^ l th
CCA6	tSh ^ l ph
CCA7	tSh ^ l h
CCA8	tSh ^ m
CCA9	tSh ^ p
CCAA	tSh ^ p sh
CCAB	tSh ^ sh
CCAC	tSh ^ s
CCAD	tSh ^ N
CCAE	tSh ^ tS
CCAF	tSh ^ tSh
CCB0	tSh ^ kh
CCB1	tSh ^ th
CCB2	tSh ^ ph
CCB3	tSh ^ h
CCB4	tSh e
CCB5	tSh e k
CCB6	tSh e k>
CCB7	tSh e k sh
CCB8	tSh e n
CCB9	tSh e n tS
CCBA	tSh e n h
CCBB	tSh e t
CCBC	tSh e l
CCBD	tSh e l k
CCBE	tSh e l m
CCBF	tSh e l p
CCC0	tSh e l sh
CCC1	tSh e l th
CCC2	tSh e l ph
CCC3	tSh e l h
CCC4	tSh e m
CCC5	tSh e p
CCC6	tSh e p sh
CCC7	tSh e sh
CCC8	tSh e s
CCC9	tSh e N
CCCA	tSh e tS
CCCB	tSh e tSh
CCCC	tSh e kh
CCCD	tSh e th
CCCE	tSh e ph
CCCF	tSh e h
CCD0	tSh j ^
CCD1	tSh j ^ k
CCD2	tSh j ^ k>
CCD3	tSh j ^ k sh
CCD4	tSh j ^ n
CCD5	tSh j ^ n tS
CCD6	tSh j ^ n h
CCD7	tSh j ^ t
CCD8	tSh j ^ l
CCD9	tSh j ^ l k
CCDA	tSh j ^ l m
CCDB	tSh j ^ l p
CCDC	tSh j ^ l sh
CCDD	tSh j ^ l th
CCDE	tSh j ^ l ph
CCDF	tSh j ^ l h
CCE0	tSh j ^ m
CCE1	tSh j ^ p
CCE2	tSh j ^ p sh
CCE3	tSh j ^ sh
CCE4	tSh j ^ s
CCE5	tSh j ^ N
CCE6	tSh j ^ tS
CCE7	tSh j ^ tSh
CCE8	tSh j ^ kh
CCE9	tSh j ^ th
CCEA	tSh j ^ ph
CCEB	tSh j ^ h
CCEC	tSh j e
CCED	tSh j e k
CCEE	tSh j e k>
CCEF	tSh j e k sh
CCF0	tSh j e n
CCF1	tSh j e n tS
CCF2	tSh j e nh
CCF3	tSh j e t
CCF4	tSh j e l
CCF5	tSh j e l k
CCF6	tSh j e l m
CCF7	tSh j e l p
CCF8	tSh j e l sh
CCF9	tSh j e l th
CCFA	tSh j e l ph
CCFB	tSh j e l h
CCFC	tSh j e m
CCFD	tSh j e p
CCFE	tSh j e p sh
CCFF	tSh j e sh
CD00	tSh j e s
CD01	tSh j e N
CD02	tSh j e tS
CD03	tSh j e tSh
CD04	tSh j e kh
CD05	tSh j e th
CD06	tSh j e ph
CD07	tSh j e h
CD08	tSh o
CD09	tSh o k
CD0A	tSh o k>
CD0B	tSh o k sh
CD0C	tSh o n
CD0D	tSh o n tS
CD0E	tSh o n h
CD0F	tSh o t
CD10	tSh o l
CD11	tSh o l k
CD12	tSh o l m
CD13	tSh o l p
CD14	tSh o l sh
CD15	tSh o l th
CD16	tSh o l ph
CD17	tSh o l h
CD18	tSh o m
CD19	tSh o p
CD1A	tSh o p sh
CD1B	tSh o sh
CD1C	tSh o s
CD1D	tSh o N
CD1E	tSh o tS
CD1F	tSh o tSh
CD20	tSh o kh
CD21	tSh o th
CD22	tSh o ph
CD23	tSh o h
CD24	tSh w a
CD25	tSh w a k
CD26	tSh w a k>
CD27	tSh w a k sh
CD28	tSh w a n
CD29	tSh w a n tS
CD2A	tSh w a n h
CD2B	tSh w a t
CD2C	tSh w a l
CD2D	tSh w a l k
CD2E	tSh w a l m
CD2F	tSh w a l p
CD30	tSh w a l sh
CD31	tSh w a l th
CD32	tSh w a l ph
CD33	tSh w a l h
CD34	tSh w a m
CD35	tSh w a p
CD36	tSh w a p sh
CD37	tSh w a sh
CD38	tSh w a s
CD39	tSh w a N
CD3A	tSh w a tS
CD3B	tSh w a tSh
CD3C	tSh w a kh
CD3D	tSh w a th
CD3E	tSh w a ph
CD3F	tSh w a h
CD40	tSh w @
CD41	tSh w @ k
CD42	tSh w @ k>
CD43	tSh w @ k sh
CD44	tSh w @ n
CD45	tSh w @ n tS
CD46	tSh w @ n h
CD47	tSh w @ t
CD48	tSh w @ l
CD49	tSh w @ l k
CD4A	tSh w @ l m
CD4B	tSh w @ l p
CD4C	tSh w @ l sh
CD4D	tSh w @ l th
CD4E	tSh w @ l ph
CD4F	tSh w @ l h
CD50	tSh w @ m
CD51	tSh w @ p
CD52	tSh w @ p sh
CD53	tSh w @ sh
CD54	tSh w @ s
CD55	tSh w @ N
CD56	tSh w @ tS
CD57	tSh w @ tSh
CD58	tSh w @ kh
CD59	tSh w @ th
CD5A	tSh w @ ph
CD5B	tSh w @ h
CD5C	tSh w e
CD5D	tSh w e k
CD5E	tSh w e k>
CD5F	tSh w e k sh
CD60	tSh w e n
CD61	tSh w e n tS
CD62	tSh w e n h
CD63	tSh w e t
CD64	tSh w e l
CD65	tSh w e l k
CD66	tSh w e l m
CD67	tSh w e l p
CD68	tSh w e l sh
CD69	tSh w e l th
CD6A	tSh w e l ph
CD6B	tSh w e l h
CD6C	tSh w e m
CD6D	tSh w e p
CD6E	tSh w e p sh
CD6F	tSh w e sh
CD70	tSh w e s
CD71	tSh w e N
CD72	tSh w e tS
CD73	tSh w e tSh
CD74	tSh w e kh
CD75	tSh w e th
CD76	tSh w e ph
CD77	tSh w e h
CD78	tSh j o
CD79	tSh j o k
CD7A	tSh j o k>
CD7B	tSh j o k sh
CD7C	tSh j o n
CD7D	tSh j o n tS
CD7E	tSh j o n h
CD7F	tSh j o t
CD80	tSh j o l
CD81	tSh j o l k
CD82	tSh j o l m
CD83	tSh j o l p
CD84	tSh j o l sh
CD85	tSh j o l th
CD86	tSh j o l ph
CD87	tSh j o l h
CD88	tSh j o m
CD89	tSh j o p
CD8A	tSh j o p sh
CD8B	tSh j o sh
CD8C	tSh j o s
CD8D	tSh j o N
CD8E	tSh j o tS
CD8F	tSh j o tSh
CD90	tSh j o kh
CD91	tSh j o th
CD92	tSh j o ph
CD93	tSh j o h
CD94	tSh u
CD95	tSh u k
CD96	tSh u k>
CD97	tSh u k sh
CD98	tSh u n
CD99	tSh u n tS
CD9A	tSh u n h
CD9B	tSh u t
CD9C	tSh u l
CD9D	tSh u l k
CD9E	tSh u l m
CD9F	tSh u l p
CDA0	tSh u l sh
CDA1	tSh u l th
CDA2	tSh u l ph
CDA3	tSh u l h
CDA4	tSh u m
CDA5	tSh u p
CDA6	tSh u p sh
CDA7	tSh u sh
CDA8	tSh u s
CDA9	tSh u N
CDAA	tSh u tS
CDAB	tSh u tSh
CDAC	tSh u kh
CDAD	tSh u th
CDAE	tSh u ph
CDAF	tSh u h
CDB0	tSh w ^
CDB1	tSh w ^ k
CDB2	tSh w ^ k>
CDB3	tSh w ^ k sh
CDB4	tSh w ^ n
CDB5	tSh w ^ n tS
CDB6	tSh w ^ n h
CDB7	tSh w ^ t
CDB8	tSh w ^ l
CDB9	tSh w ^ l k
CDBA	tSh w ^ l m
CDBB	tSh w ^ l p
CDBC	tSh w ^ l sh
CDBD	tSh w ^ l th
CDBE	tSh w ^ l ph
CDBF	tSh w ^ l h
CDC0	tSh w ^ m
CDC1	tSh w ^ p
CDC2	tSh w ^ p sh
CDC3	tSh w ^ sh
CDC4	tSh w ^ s
CDC5	tSh w ^ N
CDC6	tSh w ^ tS
CDC7	tSh w ^ tSh
CDC8	tSh w ^ kh
CDC9	tSh w ^ th
CDCA	tSh w ^ ph
CDCB	tSh w ^ h
CDCC	tSh w E
CDCD	tSh w E k
CDCE	tSh w E k>
CDCF	tSh w E k sh
CDD0	tSh w E n
CDD1	tSh w E n tS
CDD2	tSh w E n h
CDD3	tSh w E t
CDD4	tSh w E l
CDD5	tSh w E l k
CDD6	tSh w E l m
CDD7	tSh w E l p
CDD8	tSh w E l sh
CDD9	tSh w E l th
CDDA	tSh w E l ph
CDDB	tSh w E l h
CDDC	tSh w E m
CDDD	tSh w E p
CDDE	tSh w E p sh
CDDF	tSh w E sh
CDE0	tSh w E s
CDE1	tSh w E N
CDE2	tSh w E tS
CDE3	tSh w E tSh
CDE4	tSh w E kh
CDE5	tSh w E th
CDE6	tSh w E ph
CDE7	tSh w E h
CDE8	tSh 7
CDE9	tSh 7 k
CDEA	tSh 7 k>
CDEB	tSh 7 k sh
CDEC	tSh 7 n
CDED	tSh 7 n tS
CDEE	tSh 7 n h
CDEF	tSh 7 t
CDF0	tSh 7 l
CDF1	tSh 7 l k
CDF2	tSh 7 l m
CDF3	tSh 7 l p
CDF4	tSh 7 l sh
CDF5	tSh 7 l th
CDF6	tSh 7 l ph
CDF7	tSh 7 l h
CDF8	tSh 7 m
CDF9	tSh 7 p
CDFA	tSh 7 p sh
CDFB	tSh 7 sh
CDFC	tSh 7 s
CDFD	tSh 7 N
CDFE	tSh 7 tS
CDFF	tSh 7 tSh
CE00	tSh 7 kh
CE01	tSh 7 th
CE02	tSh 7 ph
CE03	tSh 7 h
CE04	tSh j u
CE05	tSh j u k
CE06	tSh j u k>
CE07	tSh j u k sh
CE08	tSh j u n
CE09	tSh j u n tS
CE0A	tSh j u n h
CE0B	tSh j u t
CE0C	tSh j u l
CE0D	tSh j u l k
CE0E	tSh j u l m
CE0F	tSh j u l p
CE10	tSh j u l sh
CE11	tSh j u l th
CE12	tSh j u l ph
CE13	tSh j u l h
CE14	tSh j u m
CE15	tSh j u p
CE16	tSh j u p sh
CE17	tSh j u sh
CE18	tSh j u s
CE19	tSh j u N
CE1A	tSh j u tS
CE1B	tSh j u tSh
CE1C	tSh j u kh
CE1D	tSh j u th
CE1E	tSh j u ph
CE1F	tSh j u h
CE20	tSh 4
CE21	tSh 4 k
CE22	tSh 4 k>
CE23	tSh 4 k sh
CE24	tSh 4 n
CE25	tSh 4 n tS
CE26	tSh 4 n h
CE27	tSh 4 t
CE28	tSh 4 l
CE29	tSh 4 l k
CE2A	tSh 4 l m
CE2B	tSh 4 l p
CE2C	tSh 4 l sh
CE2D	tSh 4 l th
CE2E	tSh 4 l ph
CE2F	tSh 4 l h
CE30	tSh 4 m
CE31	tSh 4 p
CE32	tSh 4 p sh
CE33	tSh 4 sh
CE34	tSh 4 s
CE35	tSh 4 N
CE36	tSh 4 tS
CE37	tSh 4 tSh
CE38	tSh 4 kh
CE39	tSh 4 th
CE3A	tSh 4 ph
CE3B	tSh 4 h
CE3C	tSh 4 j
CE3D	tSh 4 j k
CE3E	tSh 4 j k>
CE3F	tSh 4 j k sh
CE40	tSh 4 j n
CE41	tSh 4 j n tS
CE42	tSh 4 j n h
CE43	tSh 4 j t
CE44	tSh 4 j l
CE45	tSh 4 j l k
CE46	tSh 4 j l m
CE47	tSh 4 j l p
CE48	tSh 4 j l sh
CE49	tSh 4 j l th
CE4A	tSh 4 j l ph
CE4B	tSh 4 j l h
CE4C	tSh 4 j m
CE4D	tSh 4 j p
CE4E	tSh 4 j p sh
CE4F	tSh 4 j sh
CE50	tSh 4 j s
CE51	tSh 4 j N
CE52	tSh 4 j tS
CE53	tSh 4 j tSh
CE54	tSh 4 j kh
CE55	tSh 4 j th
CE56	tSh 4 j ph
CE57	tSh 4 j h
CE58	tSh i
CE59	tSh i k
CE5A	tSh i k>
CE5B	tSh i k sh
CE5C	tSh i n
CE5D	tSh i n tS
CE5E	tSh i n h
CE5F	tSh i t
CE60	tSh i l
CE61	tSh i l k
CE62	tSh i l m
CE63	tSh i l p
CE64	tSh i l sh
CE65	tSh i l th
CE66	tSh i l ph
CE67	tSh i l h
CE68	tSh i m
CE69	tSh i p
CE6A	tSh i p sh
CE6B	tSh i sh
CE6C	tSh i s
CE6D	tSh i N
CE6E	tSh i tS
CE6F	tSh i tSh
CE70	tSh i kh
CE71	tSh i th
CE72	tSh i ph
CE73	tSh i h
CE74	kh a
CE75	kh a k
CE76	kh a k>
CE77	kh a k sh
CE78	kh a n
CE79	kh a n tS
CE7A	kh a n h
CE7B	kh a t
CE7C	kh a l
CE7D	kh a l k
CE7E	kh a l m
CE7F	kh a l p
CE80	kh a l sh
CE81	kh a l th
CE82	kh a l ph
CE83	kh a l h
CE84	kh a m
CE85	kh a p
CE86	kh a p sh
CE87	kh a sh
CE88	kh a s
CE89	kh a N
CE8A	kh a tS
CE8B	kh a tSh
CE8C	kh a kh
CE8D	kh a th
CE8E	kh a ph
CE8F	kh a h
CE90	kh @
CE91	kh @ k
CE92	kh @ k>
CE93	kh @ k sh
CE94	kh @ n
CE95	kh @ n tS
CE96	kh @ n h
CE97	kh @ t
CE98	kh @ l
CE99	kh @ l k
CE9A	kh @ l m
CE9B	kh @ l p
CE9C	kh @ l sh
CE9D	kh @ l th
CE9E	kh @ l ph
CE9F	kh @ l h
CEA0	kh @ m
CEA1	kh @ p
CEA2	kh @ p sh
CEA3	kh @ sh
CEA4	kh @ s
CEA5	kh @ N
CEA6	kh @ tS
CEA7	kh @ tSh
CEA8	kh @ kh
CEA9	kh @ th
CEAA	kh @ ph
CEAB	kh @ h
CEAC	kh j a
CEAD	kh j a k
CEAE	kh j a k>
CEAF	kh j a k sh
CEB0	kh j a n
CEB1	kh j a n tS
CEB2	kh j a n h
CEB3	kh j a t
CEB4	kh j a l
CEB5	kh j a l k
CEB6	kh j a l m
CEB7	kh j a l p
CEB8	kh j a l sh
CEB9	kh j a l th
CEBA	kh j a l ph
CEBB	kh j a l h
CEBC	kh j a m
CEBD	kh j a p
CEBE	kh j a p sh
CEBF	kh j a sh
CEC0	kh j a s
CEC1	kh j a N
CEC2	kh j a tS
CEC3	kh j a tSh
CEC4	kh j a kh
CEC5	kh j a th
CEC6	kh j a ph
CEC7	kh j a h
CEC8	kh j @
CEC9	kh j @ k
CECA	kh j @ k>
CECB	kh j @ k sh
CECC	kh j @ n
CECD	kh j @ n tS
CECE	kh j @ n h
CECF	kh j @ t
CED0	kh j @ l
CED1	kh j @ l k
CED2	kh j @ l m
CED3	kh j @ l p
CED4	kh j @ l sh
CED5	kh j @ l th
CED6	kh j @ l ph
CED7	kh j @ l h
CED8	kh j @ m
CED9	kh j @ p
CEDA	kh j @ p sh
CEDB	kh j @ sh
CEDC	kh j @ s
CEDD	kh j @ N
CEDE	kh j @ tS
CEDF	kh j @ tSh
CEE0	kh j @ kh
CEE1	kh j @ th
CEE2	kh j @ ph
CEE3	kh j @ h
CEE4	kh ^
CEE5	kh ^ k
CEE6	kh ^ k>
CEE7	kh ^ k sh
CEE8	kh ^ n
CEE9	kh ^ n tS
CEEA	kh ^ n h
CEEB	kh ^ t
CEEC	kh ^ l
CEED	kh ^ l k
CEEE	kh ^ l m
CEEF	kh ^ l p
CEF0	kh ^ l sh
CEF1	kh ^ l th
CEF2	kh ^ l ph
CEF3	kh ^ l h
CEF4	kh ^ m
CEF5	kh ^ p
CEF6	kh ^ p sh
CEF7	kh ^ sh
CEF8	kh ^ s
CEF9	kh ^ N
CEFA	kh ^ tS
CEFB	kh ^ tSh
CEFC	kh ^ kh
CEFD	kh ^ th
CEFE	kh ^ ph
CEFF	kh ^ h
CF00	kh e
CF01	kh e k
CF02	kh e k>
CF03	kh e k sh
CF04	kh e n
CF05	kh e n tS
CF06	kh e n h
CF07	kh e t
CF08	kh e l
CF09	kh e l k
CF0A	kh e l m
CF0B	kh e l p
CF0C	kh e l sh
CF0D	kh e l th
CF0E	kh e l ph
CF0F	kh e l h
CF10	kh e m
CF11	kh e p
CF12	kh e p sh
CF13	kh e sh
CF14	kh e s
CF15	kh e N
CF16	kh e tS
CF17	kh e tSh
CF18	kh e kh
CF19	kh e th
CF1A	kh e ph
CF1B	kh e h
CF1C	kh j ^
CF1D	kh j ^ k
CF1E	kh j ^ k>
CF1F	kh j ^ k sh
CF20	kh j ^ n
CF21	kh j ^ n tS
CF22	kh j ^ n h
CF23	kh j ^ t
CF24	kh j ^ l
CF25	kh j ^ l k
CF26	kh j ^ l m
CF27	kh j ^ l p
CF28	kh j ^ l sh
CF29	kh j ^ l th
CF2A	kh j ^ l ph
CF2B	kh j ^ l h
CF2C	kh j ^ m
CF2D	kh j ^ p
CF2E	kh j ^ p sh
CF2F	kh j ^ sh
CF30	kh j ^ s
CF31	kh j ^ N
CF32	kh j ^ tS
CF33	kh j ^ tSh
CF34	kh j ^ kh
CF35	kh j ^ th
CF36	kh j ^ ph
CF37	kh j ^ h
CF38	kh j e
CF39	kh j e k
CF3A	kh j e k>
CF3B	kh j e k sh
CF3C	kh j e n
CF3D	kh j e n tS
CF3E	kh j e n h
CF3F	kh j e t
CF40	kh j e l
CF41	kh j e l k
CF42	kh j e l m
CF43	kh j e l p
CF44	kh j e l sh
CF45	kh j e l th
CF46	kh j e l ph
CF47	kh j e l h
CF48	kh j e m
CF49	kh j e p
